Unnamed:_0,tags,value,series_id
47063,investmen,5493001Z012YSB2A0K51                                   ,S000017677
47316,investmen,5493001Z012YSB2A0K51                                   ,S000006023
47316,investmen,5493001Z012YSB2A0K51                                   ,S000065248
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007459
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007462
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007493
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007487
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007481
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007473
48107,investmen,5493001Z012YSB2A0K51                                   ,S000007463
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007473
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007463
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007493
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007487
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007481
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007459
57464,investmen,5493001Z012YSB2A0K51                                   ,S000007462
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007459
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007462
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007493
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007487
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007481
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007473
66923,investmen,5493001Z012YSB2A0K51                                   ,S000007463
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007473
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007463
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007493
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007487
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007481
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007459
76480,investmen,5493001Z012YSB2A0K51                                   ,S000007462
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007473
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007463
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007493
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007487
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007481
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007459
86032,investmen,5493001Z012YSB2A0K51                                   ,S000007462
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007473
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007463
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007493
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007487
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007481
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007459
95498,investmen,5493001Z012YSB2A0K51                                   ,S000007462
105059,investmen,5493001Z012YSB2A0K51                                   ,S000007459
105059,investmen,5493001Z012YSB2A0K51                                   ,S000007462
